  -1.1145858e+01	  -1.5926976e+01	   2.3862659e+01	
  -1.2810064e+01	  -1.6067833e+01	   2.8847233e+01	
  -1.3536602e+01	  -1.3703506e+01	   3.3519446e+01	
  -1.2880255e+01	  -9.5056330e+00	   3.6024874e+01	
  -1.1006456e+01	  -5.3207070e+00	   3.5729326e+01	
  -8.5929080e+00	  -2.5088579e+00	   3.3530349e+01	
  -6.3215314e+00	  -1.1985702e+00	   3.0634593e+01	
  -4.5585516e+00	  -8.8955759e-01	   2.7736937e+01	
  -3.3757896e+00	  -1.0941849e+00	   2.5073168e+01	
  -2.6965679e+00	  -1.5338866e+00	   2.2683614e+01	
  -2.4105176e+00	  -2.1057998e+00	   2.0561793e+01	
  -2.4299844e+00	  -2.8125646e+00	   1.8704587e+01	
  -2.7081734e+00	  -3.7146753e+00	   1.7127662e+01	
  -3.2400982e+00	  -4.9068498e+00	   1.5878351e+01	
  -4.0576800e+00	  -6.5045459e+00	   1.5058455e+01	
  -5.2208182e+00	  -8.6195725e+00	   1.4862719e+01	
  -6.7965003e+00	  -1.1289480e+01	   1.5628720e+01	
  -8.8053919e+00	  -1.4306084e+01	   1.7852179e+01	
  -1.1106943e+01	  -1.6924088e+01	   2.2009861e+01	
  -1.3236551e+01	  -1.7710846e+01	   2.7934134e+01	
  -1.4383977e+01	  -1.5313857e+01	   3.3971757e+01	
  -1.3839313e+01	  -1.0219485e+01	   3.7500104e+01	
  -1.1682950e+01	  -4.9202398e+00	   3.7363395e+01	
  -8.7782250e+00	  -1.4176224e+00	   3.4762464e+01	
  -6.0345873e+00	   1.3400462e-01	   3.1396106e+01	
  -3.9171959e+00	   4.8563582e-01	   2.8151309e+01	
  -2.4878768e+00	   3.1519630e-01	   2.5252026e+01	
  -1.6195296e+00	  -1.0504071e-02	   2.2684540e+01	
  -1.1492848e+00	  -3.5151303e-01	   2.0398424e+01	
  -9.4489610e-01	  -6.8519462e-01	   1.8354722e+01	
  -9.2044036e-01	  -1.0399226e+00	   1.6527749e+01	
  -1.0319492e+00	  -1.4659600e+00	   1.4901496e+01	
  -1.2691109e+00	  -2.0283137e+00	   1.3469539e+01	
  -1.6495715e+00	  -2.8109967e+00	   1.2239901e+01	
  -2.2175919e+00	  -3.9266448e+00	   1.1247280e+01	
  -3.0465126e+00	  -5.5261851e+00	   1.0578917e+01	
  -4.2420162e+00	  -7.7964585e+00	   1.0425817e+01	
  -5.9366752e+00	  -1.0909967e+01	   1.1173274e+01	
  -8.2488158e+00	  -1.4835275e+01	   1.3514312e+01	
  -1.1145599e+01	  -1.8860153e+01	   1.8407405e+01	
  -1.4149705e+01	  -2.0947447e+01	   2.6304813e+01	
  -1.6084738e+01	  -1.8328830e+01	   3.5276386e+01	
  -1.5617040e+01	  -1.0988727e+01	   4.0776484e+01	
  -1.2671744e+01	  -3.2395687e+00	   4.0447819e+01	
  -8.6486676e+00	   1.4035776e+00	   3.6649189e+01	
  -4.9760757e+00	   3.1031110e+00	   3.2336444e+01	
  -2.2477916e+00	   3.3471076e+00	   2.8628801e+01	
  -4.2926583e-01	   3.1864944e+00	   2.5575346e+01	
   7.4235668e-01	   3.1010579e+00	   2.3012202e+01	
   1.5408242e+00	   3.2646604e+00	   2.0824607e+01	
   2.1832190e+00	   3.7371559e+00	   1.8965819e+01	
   2.8296998e+00	   4.5585906e+00	   1.7440797e+01	
   3.6032896e+00	   5.7856039e+00	   1.6305639e+01	
   4.6086282e+00	   7.4923355e+00	   1.5687607e+01	
   5.9385656e+00	   9.7331371e+00	   1.5822095e+01	
   7.6556153e+00	   1.2438195e+01	   1.7086075e+01	
   9.7273221e+00	   1.5204829e+01	   1.9947326e+01	
   1.1902337e+01	   1.7053201e+01	   2.4640215e+01	
   1.3598555e+01	   1.6582595e+01	   3.0453926e+01	
   1.4050000e+01	   1.3136438e+01	   3.5340424e+01	
   1.2866498e+01	   8.0549412e+00	   3.7237573e+01	
   1.0464647e+01	   3.6665308e+00	   3.6030899e+01	
   7.7251755e+00	   1.1250055e+00	   3.3169643e+01	
   5.3454360e+00	   1.5474948e-01	   2.9950938e+01	
   3.6022170e+00	   6.1261875e-02	   2.6931122e+01	
   2.4777092e+00	   3.3688965e-01	   2.4226264e+01	
   1.8402909e+00	   7.3556007e-01	   2.1817348e+01	
   1.5533880e+00	   1.1821137e+00	   1.9670353e+01	
   1.5178868e+00	   1.6894587e+00	   1.7762671e+01	
   1.6799495e+00	   2.3136055e+00	   1.6085786e+01	
   2.0268052e+00	   3.1371458e+00	   1.4648604e+01	
   2.5815134e+00	   4.2681058e+00	   1.3488398e+01	
   3.4000738e+00	   5.8426233e+00	   1.2694691e+01	
   4.5688578e+00	   8.0156213e+00	   1.2454233e+01	
   6.1930373e+00	   1.0905042e+01	   1.3123236e+01	
   8.3519891e+00	   1.4415924e+01	   1.5299025e+01	
   1.0975810e+01	   1.7853954e+01	   1.9726647e+01	
   1.3614449e+01	   1.9501878e+01	   2.6619759e+01	
   1.5282177e+01	   1.7234796e+01	   3.4285920e+01	
   1.4918826e+01	   1.1104901e+01	   3.9139367e+01	
   1.2446638e+01	   4.4146282e+00	   3.9204042e+01	
   8.9595183e+00	   9.2510786e-02	   3.6086626e+01	
   5.6670763e+00	  -1.6934774e+00	   3.2183747e+01	
   3.1531938e+00	  -2.0541329e+00	   2.8611053e+01	
   1.4569918e+00	  -1.9053362e+00	   2.5546779e+01	
   3.8512158e-01	  -1.7089270e+00	   2.2902078e+01	
  -2.8882543e-01	  -1.6417501e+00	   2.0583714e+01	
  -7.4984505e-01	  -1.7571987e+00	   1.8535509e+01	
  -1.1320326e+00	  -2.0753742e+00	   1.6728838e+01	
  -1.5327735e+00	  -2.6255804e+00	   1.5154865e+01	
  -2.0316524e+00	  -3.4655194e+00	   1.3826682e+01	
  -2.7074862e+00	  -4.6904800e+00	   1.2792763e+01	
  -3.6514763e+00	  -6.4344664e+00	   1.2166720e+01	
  -4.9732566e+00	  -8.8495284e+00	   1.2182492e+01	
  -6.7883833e+00	  -1.2019226e+01	   1.3277472e+01	
  -9.1567448e+00	  -1.5713979e+01	   1.6148533e+01	
  -1.1919652e+01	  -1.8918302e+01	   2.1529462e+01	
  -1.4440535e+01	  -1.9534184e+01	   2.9196583e+01	
  -1.5571470e+01	  -1.5702650e+01	   3.6578281e+01	
  -1.4421061e+01	  -8.7174816e+00	   3.9962621e+01	
  -1.1373570e+01	  -2.4533863e+00	   3.8604887e+01	
  -7.7495838e+00	   9.8969140e-01	   3.4906061e+01	
  -4.6172394e+00	   2.1657026e+00	   3.0987637e+01	
  -2.3470006e+00	   2.2684914e+00	   2.7561619e+01	
  -8.5755689e-01	   2.0762203e+00	   2.4645611e+01	
   8.1591566e-02	   1.9388463e+00	   2.2125664e+01	
   6.9547957e-01	   1.9798025e+00	   1.9917621e+01	
   1.1580111e+00	   2.2380052e+00	   1.7977258e+01	
   1.5951763e+00	   2.7403467e+00	   1.6288359e+01	
   2.1033763e+00	   3.5344524e+00	   1.4859785e+01	
   2.7687806e+00	   4.7024155e+00	   1.3735445e+01	
   3.6827330e+00	   6.3625574e+00	   1.3020262e+01	
   4.9494495e+00	   8.6497534e+00	   1.2928770e+01	
   6.6759848e+00	   1.1637442e+01	   1.3857166e+01	
   8.9185448e+00	   1.5123968e+01	   1.6430949e+01	
   1.1541180e+01	   1.8224030e+01	   2.1318414e+01	
   1.3988365e+01	   1.9086008e+01	   2.8395933e+01	
   1.5230598e+01	   1.5924056e+01	   3.5503881e+01	
   1.4386548e+01	   9.5695154e+00	   3.9222951e+01	
   1.1669698e+01	   3.4449999e+00	   3.8441070e+01	
   8.2451836e+00	  -1.8957085e-01	   3.5107476e+01	
   5.1750159e+00	  -1.5701188e+00	   3.1308634e+01	
   2.8965130e+00	  -1.7736465e+00	   2.7883109e+01	
   1.3861630e+00	  -1.5848972e+00	   2.4928350e+01	
   4.4491454e-01	  -1.3800014e+00	   2.2357018e+01	
  -1.3782554e-01	  -1.2956345e+00	   2.0088551e+01	
  -5.2783191e-01	  -1.3682704e+00	   1.8073540e+01	
  -8.4247224e-01	  -1.6092845e+00	   1.6283861e+01	
  -1.1652636e+00	  -2.0397259e+00	   1.4705711e+01	
  -1.5633263e+00	  -2.7062568e+00	   1.3340192e+01	
  -2.1029565e+00	  -3.6904620e+00	   1.2211877e+01	
  -2.8626812e+00	  -5.1155747e+00	   1.1389111e+01	
  -3.9431322e+00	  -7.1450366e+00	   1.1024996e+01	
  -5.4684859e+00	  -9.9478687e+00	   1.1431570e+01	
  -7.5609245e+00	  -1.3562593e+01	   1.3183157e+01	
  -1.0242301e+01	  -1.7532622e+01	   1.7139157e+01	
  -1.3199859e+01	  -2.0304326e+01	   2.3968343e+01	
  -1.5498405e+01	  -1.9271477e+01	   3.2632832e+01	
  -1.5806988e+01	  -1.3312807e+01	   3.9308021e+01	
  -1.3599453e+01	  -5.5368552e+00	   4.0634815e+01	
  -9.8813744e+00	  -2.6745667e-02	   3.7684811e+01	
  -6.1373593e+00	   2.3879007e+00	   3.3473891e+01	
  -3.1956923e+00	   2.9555420e+00	   2.9612588e+01	
  -1.1780060e+00	   2.8557601e+00	   2.6382830e+01	
   1.2129172e-01	   2.6989301e+00	   2.3663729e+01	
   9.6905530e-01	   2.7245091e+00	   2.1328860e+01	
   1.5907073e+00	   3.0127246e+00	   1.9311545e+01	
   2.1542300e+00	   3.6013942e+00	   1.7592680e+01	
   2.7856154e+00	   4.5384368e+00	   1.6193105e+01	
   3.5898370e+00	   5.8993640e+00	   1.5183900e+01	
   4.6662085e+00	   7.7791237e+00	   1.4716024e+01	
   6.1097611e+00	   1.0244131e+01	   1.5067820e+01	
   7.9833785e+00	   1.3201701e+01	   1.6685673e+01	
   1.0233648e+01	   1.6138769e+01	   2.0109555e+01	
   1.2536481e+01	   1.7840824e+01	   2.5533360e+01	
   1.4180767e+01	   1.6708194e+01	   3.1911840e+01	
   1.4317396e+01	   1.2336810e+01	   3.6715613e+01	
   1.2669048e+01	   6.7110461e+00	   3.7914208e+01	
   9.8861334e+00	   2.3792843e+00	   3.5975014e+01	
   6.9676250e+00	   1.5771426e-01	   3.2701129e+01	
   4.5696115e+00	  -5.4317622e-01	   2.9335291e+01	
   2.8787834e+00	  -5.0589197e-01	   2.6289448e+01	
   1.8108290e+00	  -2.1693259e-01	   2.3596689e+01	
   1.2003270e+00	   1.1182287e-01	   2.1205936e+01	
   8.9669639e-01	   4.2302361e-01	   1.9070708e+01	
   7.9397591e-01	   7.2884458e-01	   1.7159347e+01	
   8.3069842e-01	   1.0691111e+00	   1.5450612e+01	
   9.8126448e-01	   1.4969102e+00	   1.3931117e+01	
   1.2482558e+00	   2.0788313e+00	   1.2596740e+01	
   1.6587994e+00	   2.9026104e+00	   1.1458795e+01	
   2.2653586e+00	   4.0882811e+00	   1.0558197e+01	
   3.1499182e+00	   5.7980740e+00	   9.9951725e+00	
   4.4280004e+00	   8.2309344e+00	   9.9881679e+00	
   6.2410760e+00	   1.1558002e+01	   1.0976695e+01	
   8.7047364e+00	   1.5689136e+01	   1.3740468e+01	
   1.1742404e+01	   1.9710709e+01	   1.9296944e+01	
   1.4751552e+01	   2.1242097e+01	   2.7889303e+01	
   1.6397230e+01	   1.7516588e+01	   3.6916178e+01	
   1.5399143e+01	   9.4069990e+00	   4.1512196e+01	
   1.2014077e+01	   1.8382250e+00	   4.0181096e+01	
   7.8456251e+00	  -2.2377328e+00	   3.5969856e+01	
   4.2394543e+00	  -3.5430428e+00	   3.1655973e+01	
   1.6412814e+00	  -3.6338787e+00	   2.8062557e+01	
  -6.7890176e-02	  -3.4665525e+00	   2.5126983e+01	
  -1.1782204e+00	  -3.4474106e+00	   2.2672096e+01	
  -1.9649389e+00	  -3.7170748e+00	   2.0594316e+01	
  -2.6398890e+00	  -4.3264510e+00	   1.8862400e+01	
  -3.3588466e+00	  -5.3165478e+00	   1.7501587e+01	
  -4.2421939e+00	  -6.7428968e+00	   1.6598169e+01	
  -5.3898378e+00	  -8.6605500e+00	   1.6323963e+01	
  -6.8780738e+00	  -1.1058784e+01	   1.6968555e+01	
  -8.7226679e+00	  -1.3715416e+01	   1.8934402e+01	
  -1.0791077e+01	  -1.5976287e+01	   2.2571187e+01	
  -1.2684917e+01	  -1.6677498e+01	   2.7683656e+01	
  -1.3740129e+01	  -1.4751860e+01	   3.2929704e+01	
  -1.3370907e+01	  -1.0518223e+01	   3.6208665e+01	
  -1.1596375e+01	  -5.8829054e+00	   3.6433562e+01	
  -9.0838987e+00	  -2.5795917e+00	   3.4365354e+01	
  -6.6133391e+00	  -9.5527252e-01	   3.1383040e+01	
  -4.6442042e+00	  -4.9600171e-01	   2.8348064e+01	
  -3.2899228e+00	  -6.2996168e-01	   2.5558319e+01	
  -2.4762951e+00	  -1.0133383e+00	   2.3058910e+01	
  -2.0783623e+00	  -1.5065740e+00	   2.0832363e+01	
  -1.9898448e+00	  -2.0921250e+00	   1.8861491e+01	
  -2.1461156e+00	  -2.8166103e+00	   1.7143853e+01	
  -2.5260879e+00	  -3.7632334e+00	   1.5698873e+01	
  -3.1479607e+00	  -5.0423191e+00	   1.4581929e+01	
  -4.0642064e+00	  -6.7846212e+00	   1.3912453e+01	
  -5.3533455e+00	  -9.1148244e+00	   1.3921895e+01	
  -7.0962297e+00	  -1.2062070e+01	   1.5015543e+01	
  -9.3093034e+00	  -1.5337618e+01	   1.7783660e+01	
  -1.1798605e+01	  -1.7969864e+01	   2.2741309e+01	
  -1.3966939e+01	  -1.8208039e+01	   2.9479324e+01	
  -1.4854889e+01	  -1.4731064e+01	   3.5741573e+01	
  -1.3788507e+01	  -8.7428509e+00	   3.8610248e+01	
  -1.1118309e+01	  -3.3117950e+00	   3.7516015e+01	
  -7.9272729e+00	  -1.7090252e-01	   3.4297551e+01	
  -5.1232158e+00	   1.0029861e+00	   3.0703216e+01	
  -3.0613786e+00	   1.1463681e+00	   2.7426132e+01	
  -1.7086400e+00	   9.2698783e-01	   2.4558139e+01	
  -8.8705873e-01	   6.6351521e-01	   2.2035196e+01	
  -4.1286299e-01	   4.6629151e-01	   1.9792342e+01	
  -1.4504566e-01	   3.5362403e-01	   1.7785733e+01	
   1.0653135e-02	   3.1437117e-01	   1.5985508e+01	
   1.1293032e-01	   3.3522370e-01	   1.4368979e+01	
   1.9793844e-01	   4.1042685e-01	   1.2917412e+01	
   2.8980490e-01	   5.4464591e-01	   1.1614903e+01	
   4.0828010e-01	   7.5441337e-01	   1.0448327e+01	
   5.7449421e-01	   1.0707121e+00	   9.4081328e+00	
   8.1607213e-01	   1.5440245e+00	   8.4905355e+00	
   1.1728068e+00	   2.2528224e+00	   7.7026612e+00	
   1.7039782e+00	   3.3161814e+00	   7.0742897e+00	
   2.4980440e+00	   4.9094720e+00	   6.6842615e+00	
   3.6837765e+00	   7.2744032e+00	   6.7182345e+00	
   5.4354339e+00	   1.0687451e+01	   7.5859840e+00	
   7.9432274e+00	   1.5271343e+01	   1.0113401e+01	
   1.1266682e+01	   2.0388051e+01	   1.5645738e+01	
   1.4935021e+01	   2.3516657e+01	   2.5233999e+01	
   1.7448108e+01	   2.0505473e+01	   3.6739085e+01	
   1.6880801e+01	   1.0906670e+01	   4.3619590e+01	
   1.3100404e+01	   1.1469305e+00	   4.2575851e+01	
   8.1167474e+00	  -4.0401070e+00	   3.7591270e+01	
   3.7744425e+00	  -5.5632393e+00	   3.2701791e+01	
   6.7000414e-01	  -5.6081057e+00	   2.8945641e+01	
  -1.3633682e+00	  -5.4161276e+00	   2.6107421e+01	
  -2.6981688e+00	  -5.4619216e+00	   2.3894317e+01	
  -3.6725651e+00	  -5.8836912e+00	   2.2165899e+01	
  -4.5350396e+00	  -6.7051135e+00	   2.0903643e+01	
  -5.4527211e+00	  -7.9135688e+00	   2.0172841e+01	
  -6.5279598e+00	  -9.4606614e+00	   2.0107006e+01	
  -7.8001896e+00	  -1.1211619e+01	   2.0889509e+01	
  -9.2241829e+00	  -1.2863702e+01	   2.2686771e+01	
  -1.0631553e+01	  -1.3898105e+01	   2.5481673e+01	
  -1.1716079e+01	  -1.3712740e+01	   2.8834214e+01	
  -1.2118207e+01	  -1.2036970e+01	   3.1818416e+01	
  -1.1630751e+01	  -9.3269384e+00	   3.3455405e+01	
  -1.0372097e+01	  -6.5548615e+00	   3.3382899e+01	
  -8.7277342e+00	  -4.5055167e+00	   3.1984757e+01	
  -7.1163917e+00	  -3.3969441e+00	   2.9911991e+01	
  -5.8131433e+00	  -3.0577073e+00	   2.7659606e+01	
  -4.9245656e+00	  -3.2336920e+00	   2.5489717e+01	
  -4.4495272e+00	  -3.7460838e+00	   2.3522407e+01	
  -4.3462984e+00	  -4.5162405e+00	   2.1824664e+01	
  -4.5748254e+00	  -5.5387683e+00	   2.0461304e+01	
  -5.1139636e+00	  -6.8450210e+00	   1.9524072e+01	
  -5.9604553e+00	  -8.4624793e+00	   1.9153287e+01	
  -7.1123323e+00	  -1.0357071e+01	   1.9550331e+01	
  -8.5333994e+00	  -1.2343724e+01	   2.0954461e+01	
  -1.0096050e+01	  -1.3983394e+01	   2.3524835e+01	
  -1.1522318e+01	  -1.4585587e+01	   2.7078044e+01	
  -1.2396575e+01	  -1.3533897e+01	   3.0817789e+01	
  -1.2341830e+01	  -1.0898956e+01	   3.3510691e+01	
  -1.1293021e+01	  -7.6421661e+00	   3.4296902e+01	
  -9.5832786e+00	  -4.9101595e+00	   3.3291076e+01	
  -7.7197364e+00	  -3.2452821e+00	   3.1232558e+01	
  -6.1014561e+00	  -2.5596744e+00	   2.8812524e+01	
  -4.9158830e+00	  -2.5367085e+00	   2.6416488e+01	
  -4.1891878e+00	  -2.9125241e+00	   2.4205280e+01	
  -3.8740295e+00	  -3.5496628e+00	   2.2243654e+01	
  -3.9127082e+00	  -4.4145710e+00	   2.0575655e+01	
  -4.2677310e+00	  -5.5373381e+00	   1.9261030e+01	
  -4.9296525e+00	  -6.9753474e+00	   1.8399401e+01	
  -5.9100740e+00	  -8.7727491e+00	   1.8154102e+01	
  -7.2197179e+00	  -1.0893919e+01	   1.8768991e+01	
  -8.8237687e+00	  -1.3109474e+01	   2.0540084e+01	
  -1.0568391e+01	  -1.4860877e+01	   2.3656733e+01	
  -1.2106356e+01	  -1.5280219e+01	   2.7842999e+01	
  -1.2928551e+01	  -1.3675509e+01	   3.2023897e+01	
  -1.2620830e+01	  -1.0343083e+01	   3.4686142e+01	
  -1.1205722e+01	  -6.6274560e+00	   3.5019775e+01	
  -9.1669434e+00	  -3.8146820e+00	   3.3463458e+01	
  -7.1017563e+00	  -2.2943145e+00	   3.0990727e+01	
  -5.4062092e+00	  -1.7890648e+00	   2.8321414e+01	
  -4.2197281e+00	  -1.8911087e+00	   2.5781475e+01	
  -3.5212085e+00	  -2.3224183e+00	   2.3475575e+01	
  -3.2331372e+00	  -2.9607247e+00	   2.1433753e+01	
  -3.2837784e+00	  -3.7924111e+00	   1.9678268e+01	
  -3.6326927e+00	  -4.8670450e+00	   1.8251352e+01	
  -4.2754212e+00	  -6.2658099e+00	   1.7235856e+01	
  -5.2369702e+00	  -8.0711313e+00	   1.6782083e+01	
  -6.5540086e+00	  -1.0311920e+01	   1.7139573e+01	
  -8.2354023e+00	  -1.2849327e+01	   1.8665224e+01	
  -1.0184564e+01	  -1.5189532e+01	   2.1717057e+01	
  -1.2088635e+01	  -1.6355788e+01	   2.6283461e+01	
  -1.3372766e+01	  -1.5246659e+01	   3.1408967e+01	
  -1.3424058e+01	  -1.1724438e+01	   3.5214249e+01	
  -1.2073607e+01	  -7.2433392e+00	   3.6269263e+01	
  -9.8057029e+00	  -3.6335832e+00	   3.4823151e+01	
  -7.3738039e+00	  -1.6163281e+00	   3.2119531e+01	
  -5.3199909e+00	  -8.8558841e-01	   2.9151443e+01	
  -3.8448510e+00	  -8.8723438e-01	   2.6346969e+01	
  -2.9243159e+00	  -1.2313595e+00	   2.3812406e+01	
  -2.4516164e+00	  -1.7361099e+00	   2.1551132e+01	
  -2.3218344e+00	  -2.3593873e+00	   1.9553403e+01	
  -2.4657432e+00	  -3.1369001e+00	   1.7822193e+01	
  -2.8569652e+00	  -4.1478377e+00	   1.6384242e+01	
  -3.5091155e+00	  -5.4991648e+00	   1.5306115e+01	
  -4.4695748e+00	  -7.3117457e+00	   1.4723621e+01	
  -5.8074450e+00	  -9.6824951e+00	   1.4888004e+01	
  -7.5824453e+00	  -1.2577625e+01	   1.6213613e+01	
  -9.7679982e+00	  -1.5600508e+01	   1.9242804e+01	
  -1.2104803e+01	  -1.7686822e+01	   2.4302717e+01	
  -1.3954352e+01	  -1.7225211e+01	   3.0667341e+01	
  -1.4444946e+01	  -1.3410160e+01	   3.6017061e+01	
  -1.3126493e+01	  -7.7954151e+00	   3.7986025e+01	
  -1.0485595e+01	  -3.0669222e+00	   3.6534960e+01	
  -7.5217865e+00	  -4.4352538e-01	   3.3393308e+01	
  -4.9892322e+00	   4.9293139e-01	   2.9989814e+01	
  -3.1566510e+00	   5.5339787e-01	   2.6869719e+01	
  -1.9755558e+00	   2.9112444e-01	   2.4109056e+01	
  -1.2858038e+00	  -3.6576639e-02	   2.1661593e+01	
  -9.2961710e-01	  -3.4969247e-01	   1.9477758e+01	
  -7.9129358e-01	  -6.5081832e-01	   1.7523082e+01	
  -8.0080543e-01	  -9.7571071e-01	   1.5774411e+01	
  -9.2576267e-01	  -1.3745569e+00	   1.4216568e+01	
  -1.1630910e+00	  -1.9099573e+00	   1.2842823e+01	
  -1.5344336e+00	  -2.6633830e+00	   1.1659746e+01	
  -2.0860321e+00	  -3.7458743e+00	   1.0698909e+01	
  -2.8923819e+00	  -5.3090770e+00	   1.0041762e+01	
  -4.0610203e+00	  -7.5461140e+00	   9.8698690e+00	
  -5.7298377e+00	  -1.0648784e+01	   1.0556736e+01	
  -8.0312295e+00	  -1.4630650e+01	   1.2793265e+01	
  -1.0962110e+01	  -1.8852970e+01	   1.7586615e+01	
  -1.4085254e+01	  -2.1305649e+01	   2.5551309e+01	
  -1.6222515e+01	  -1.9004297e+01	   3.4940427e+01	
  -1.5927947e+01	  -1.1563023e+01	   4.1015024e+01	
  -1.2997230e+01	  -3.3886073e+00	   4.0955610e+01	
  -8.8513088e+00	   1.5886611e+00	   3.7101626e+01	
  -5.0232572e+00	   3.4203181e+00	   3.2665178e+01	
  -2.1685891e+00	   3.6915109e+00	   2.8882807e+01	
  -2.6209957e-01	   3.5338051e+00	   2.5804538e+01	
   9.7064309e-01	   3.4609465e+00	   2.3247409e+01	
   1.8177034e+00	   3.6577085e+00	   2.1086771e+01	
   2.5076793e+00	   4.1866709e+00	   1.9275971e+01	
   3.2087142e+00	   5.0872101e+00	   1.7827781e+01	
   4.0482473e+00	   6.4106106e+00	   1.6813537e+01	
   5.1303360e+00	   8.2138918e+00	   1.6383330e+01	
   6.5376439e+00	   1.0507667e+01	   1.6797933e+01	
   8.3036303e+00	   1.3130927e+01	   1.8437939e+01	
   1.0337031e+01	   1.5541891e+01	   2.1687399e+01	
   1.2305611e+01	   1.6676344e+01	   2.6521255e+01	
   1.3592355e+01	   1.5360576e+01	   3.1872609e+01	
   1.3554533e+01	   1.1528462e+01	   3.5703515e+01	
   1.2053428e+01	   6.8299582e+00	   3.6575114e+01	
   9.6450014e+00	   3.1829541e+00	   3.4897110e+01	
   7.1277726e+00	   1.2311290e+00	   3.2033006e+01	
   5.0415353e+00	   5.7344336e-01	   2.8982497e+01	
   3.5634775e+00	   6.1576650e-01	   2.6139542e+01	
   2.6479261e+00	   9.6448770e-01	   2.3584035e+01	
   2.1746506e+00	   1.4439274e+00	   2.1305422e+01	
   2.0316274e+00	   2.0166589e+00	   1.9285751e+01	
   2.1457321e+00	   2.7192279e+00	   1.7520186e+01	
   2.4877219e+00	   3.6289912e+00	   1.6024510e+01	
   3.0686632e+00	   4.8516623e+00	   1.4847711e+01	
   3.9348818e+00	   6.5145252e+00	   1.4097408e+01	
   5.1603906e+00	   8.7443017e+00	   1.3984155e+01	
   6.8264225e+00	   1.1590716e+01	   1.4881607e+01	
   8.9633940e+00	   1.4829780e+01	   1.7351504e+01	
   1.1419219e+01	   1.7616945e+01	   2.1943869e+01	
   1.3667713e+01	   1.8305774e+01	   2.8450637e+01	
   1.4790070e+01	   1.5403070e+01	   3.4911568e+01	
   1.4024917e+01	   9.6691857e+00	   3.8363847e+01	
   1.1557165e+01	   4.0454927e+00	   3.7788407e+01	
   8.4042283e+00	   5.7289201e-01	   3.4785069e+01	
   5.5308654e+00	  -8.3274546e-01	   3.1205658e+01	
   3.3694551e+00	  -1.0809614e+00	   2.7881126e+01	
   1.9306562e+00	  -8.8761018e-01	   2.4961402e+01	
   1.0502459e+00	  -6.1260151e-01	   2.2394263e+01	
   5.4363696e-01	  -3.8752761e-01	   2.0113834e+01	
   2.6494035e-01	  -2.3789654e-01	   1.8074200e+01	
   1.1576306e-01	  -1.5190381e-01	   1.6244203e+01	
   3.5703138e-02	  -1.1107279e-01	   1.4600344e+01	
  -1.0213245e-02	  -1.0097557e-01	   1.3123115e+01	
  -4.1770733e-02	  -1.1345447e-01	   1.1795496e+01	
  -7.0581988e-02	  -1.4613385e-01	   1.0602366e+01	
  -1.0455274e-01	  -2.0171681e-01	   9.5302500e+00	
  -1.5075395e-01	  -2.8799268e-01	   8.5672082e+00	
  -2.1752952e-01	  -4.1890808e-01	   7.7028760e+00	
  -3.1648951e-01	  -6.1698367e-01	   6.9287499e+00	
  -4.6494355e-01	  -9.1753350e-01	   6.2390268e+00	
  -6.8934848e-01	  -1.3754519e+00	   5.6327125e+00	
  -1.0304700e+00	  -2.0756856e+00	   5.1186931e+00	
  -1.5511278e+00	  -3.1485941e+00	   4.7277576e+00	
  -2.3473236e+00	  -4.7899120e+00	   4.5407838e+00	
  -3.5621040e+00	  -7.2770362e+00	   4.7531903e+00	
  -5.3945929e+00	  -1.0942249e+01	   5.8126636e+00	
  -8.0715705e+00	  -1.5964887e+01	   8.6604208e+00	
  -1.1680141e+01	  -2.1640317e+01	   1.4895792e+01	
  -1.5678917e+01	  -2.4944698e+01	   2.5797729e+01	
  -1.8273152e+01	  -2.0895786e+01	   3.8607049e+01	
  -1.7252730e+01	  -9.5847663e+00	   4.5356591e+01	
  -1.2758194e+01	   8.4154764e-01	   4.3147021e+01	
  -7.2722737e+00	   5.7317862e+00	   3.7445454e+01	
  -2.7207425e+00	   6.8827653e+00	   3.2477734e+01	
   4.3548101e-01	   6.7530988e+00	   2.8928987e+01	
   2.4737577e+00	   6.5301699e+00	   2.6389645e+01	
   3.8145050e+00	   6.6077372e+00	   2.4513337e+01	
   4.8058754e+00	   7.0682243e+00	   2.3155134e+01	
   5.6868358e+00	   7.8885373e+00	   2.2301955e+01	
   6.6013411e+00	   8.9990433e+00	   2.2015208e+01	
   7.6140741e+00	   1.0275320e+01	   2.2392129e+01	
   8.7125456e+00	   1.1502825e+01	   2.3514021e+01	
   9.7982449e+00	   1.2358111e+01	   2.5354337e+01	
   1.0687147e+01	   1.2473236e+01	   2.7659914e+01	
   1.1153772e+01	   1.1627133e+01	   2.9905387e+01	
   1.1033863e+01	   9.9620751e+00	   3.1460038e+01	
   1.0332143e+01	   7.9790940e+00	   3.1923175e+01	
   9.2381982e+00	   6.2425518e+00	   3.1322197e+01	
   8.0288072e+00	   5.0806572e+00	   2.9988656e+01	
   6.9455131e+00	   4.5371583e+00	   2.8302419e+01	
   6.1335889e+00	   4.5038156e+00	   2.6545750e+01	
   5.6486683e+00	   4.8531485e+00	   2.4894027e+01	
   5.4925573e+00	   5.4989097e+00	   2.3460002e+01	
   5.6464125e+00	   6.4004281e+00	   2.2336176e+01	
   6.0890657e+00	   7.5400237e+00	   2.1622581e+01	
